alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
louvain,10,159,3,GO:0004971,0.362704728762466,0.0005478923395203,"2891, 2892, 2893"
louvain,10,159,3,GO:0008157,0.362704728762466,0.0005478923395203,"5499, 5501, 84687"
louvain,3,363,4,GO:0023026,0.380135888962327,0.0096067150412427,"3320, 7531, 5315, 3326"
louvain,3,363,4,GO:0072542,0.380135888962327,0.0096067150412427,"5527, 801, 808, 5526"
louvain,3,363,319,GO:0005515,0.380135888962327,0.0099436900265089,"673, 8844, 351, 3146, 3320, 1615, 2058, 7249, 53616, 7534, 7531, 7529, 7532, 10971, 7533, 3984, 1072, 5894, 1613, 1495, 5058, 4645, 1956, 815, 708, 529, 348, 1191, 8404, 5869, 4216, 10598, 4915, 4217, 2810, 10987, 1612, 369, 22800, 5315, 23327, 3315, 5305, 408, 9588, 91404, 9821, 5170, 1471, 226, 8476, 10627, 88, 5515, 2950, 4140, 3921, 3728, 3039, 8878, 6853, 642, 23162, 5601, 23039, 6142, 5127, 4734, 23265, 445, 84864, 87, 6531, 57554, 1386, 2697, 2915, 5582, 23072, 26355, 6622, 5527, 1499, 81565, 1020, 476, 8536, 4641, 5605, 5037, 4137, 4134, 1509, 5590, 5218, 4155, 2596, 7248, 8661, 5580, 5066, 7001, 5594, 5588, 22999, 801, 808, 8454, 2242, 5599, 9040, 817, 5864, 6812, 2931, 2, 2271, 1645, 5595, 5290, 23542, 7322, 6201, 55611, 6224, 23321, 775, 6009, 5581, 10910, 2288, 6772, 126003, 11140, 54536, 22983, 5591, 23345, 56924, 5602, 4627, 3326, 23108, 11346, 774, 773, 375790, 3339, 7407, 347733, 7102, 10728, 90423, 156, 2730, 1452, 1845, 1983, 2617, 427, 5578, 5609, 6156, 10383, 11221, 57118, 373156, 27339, 6135, 25777, 6232, 7295, 4659, 3014, 11033, 23224, 3925, 2768, 117177, 816, 10564, 120892, 55421, 55832, 23012, 283455, 1453, 25830, 2281, 10075, 103910, 1974, 286, 27247, 2011, 10376, 57521, 23328, 5604, 8567, 1428, 4644, 5536, 488, 10672, 192669, 6710, 8650, 30000, 53822, 5912, 284656, 9911, 58473, 23534, 4133, 10612, 22841, 81, 8453, 11130, 286205, 9255, 5524, 230, 5917, 534, 83473, 203068, 2890, 818, 6157, 321, 3785, 6130, 221061, 25989, 309, 51065, 5550, 4916, 22843, 23154, 399687, 6207, 5144, 6854, 5880, 8408, 7402, 9610, 8451, 57787, 8452, 6416, 3786, 2287, 55236, 5579, 57551, 7345, 2566, 5526, 9978, 6164, 8682, 644, 5236, 4660, 537, 92609, 5707, 23237, 116443, 2555, 9211, 10396, 3376, 966, 9550, 9446, 6227, 3043, 7786, 8997, 80727, 84305, 9545, 762, 5538, 6205, 83442, 6900, 2184, 84433, 84254, 386617, 1917, 6897, 339122, 8239, 84617, 55631, 4139, 9922, 27095, 8473, 81567, 5121, 57528, 55754, 283450, 9371, 718, 57471, 9196, 90580, 93185, 9024"
louvain,3,363,9,GO:0019903,0.380135888962327,0.0129217137058196,"3320, 7531, 1956, 4217, 3728, 1499, 5599, 5609, 286"
louvain,3,363,5,GO:0005245,0.380135888962327,0.013706652336677,"775, 774, 773, 777, 59283"
louvain,3,363,5,GO:0008331,0.380135888962327,0.013706652336677,"775, 774, 773, 777, 6326"
louvain,3,363,3,GO:0005159,0.380135888962327,0.014221648358042,"7532, 7533, 408"
louvain,3,363,3,GO:0005528,0.380135888962327,0.014221648358042,"2288, 2281, 2287"
louvain,3,363,2,GO:0030546,0.380135888962327,0.0143555849306015,"351, 5581"
louvain,3,363,2,GO:0016917,0.380135888962327,0.0143555849306015,"2561, 2554"
louvain,3,363,2,GO:0008140,0.380135888962327,0.0143555849306015,"1613, 1386"
louvain,3,363,2,GO:0043522,0.380135888962327,0.0143555849306015,"1613, 1386"
louvain,3,363,2,GO:0071813,0.380135888962327,0.0143555849306015,"348, 4137"
louvain,3,363,2,GO:0043121,0.380135888962327,0.0143555849306015,"4915, 4916"
louvain,3,363,2,GO:0004332,0.380135888962327,0.0143555849306015,"226, 230"
louvain,3,363,2,GO:0005344,0.380135888962327,0.0143555849306015,"3039, 3043"
louvain,3,363,2,GO:0031720,0.380135888962327,0.0143555849306015,"3039, 3043"
louvain,3,363,2,GO:0043177,0.380135888962327,0.0143555849306015,"3039, 3043"
louvain,3,363,2,GO:1901363,0.380135888962327,0.0143555849306015,"6531, 5144"
louvain,3,363,2,GO:0004699,0.380135888962327,0.0143555849306015,"5580, 5581"
louvain,3,363,2,GO:0019788,0.380135888962327,0.0143555849306015,"9040, 9978"
louvain,3,363,2,GO:0031694,0.380135888962327,0.0143555849306015,"156, 7345"
louvain,3,363,2,GO:0033549,0.380135888962327,0.0143555849306015,"1845, 11221"
louvain,3,363,2,GO:0035403,0.380135888962327,0.0143555849306015,"5578, 5579"
louvain,3,363,2,GO:0008545,0.380135888962327,0.0143555849306015,"5609, 6416"
louvain,3,363,2,GO:0031752,0.380135888962327,0.0143555849306015,"2768, 10672"
louvain,3,363,2,GO:0009931,0.380135888962327,0.0143555849306015,"814, 816"
louvain,3,363,4,GO:0004712,0.406769924602704,0.0156767092672791,"5601, 5582, 5605, 5604"
louvain,3,363,9,GO:0001540,0.406769924602704,0.0157710393728138,"348, 1191, 1471, 23542, 774, 773, 3339, 2890, 321"
louvain,6,402,4,GO:0005248,0.42652207642613,0.0138333545937897,"6324, 6329, 6335, 6334"
louvain,6,402,2,GO:0008276,0.42652207642613,0.0176106798927204,"3276, 25940"
louvain,6,402,2,GO:0016274,0.42652207642613,0.0176106798927204,"3276, 10419"
louvain,6,402,2,GO:0035241,0.42652207642613,0.0176106798927204,"3276, 56341"
louvain,6,402,2,GO:0035242,0.42652207642613,0.0176106798927204,"3276, 56341"
louvain,6,402,2,GO:0042054,0.42652207642613,0.0176106798927204,"3276, 10419"
louvain,6,402,2,GO:0044020,0.42652207642613,0.0176106798927204,"3276, 10419"
louvain,6,402,2,GO:1904047,0.42652207642613,0.0176106798927204,"3276, 56341"
louvain,6,402,2,GO:0045027,0.42652207642613,0.0176106798927204,"2547, 7520"
louvain,6,402,2,GO:0051575,0.42652207642613,0.0176106798927204,"2547, 7520"
louvain,6,402,2,GO:0098505,0.42652207642613,0.0176106798927204,"3178, 3181"
louvain,6,402,2,GO:0030621,0.42652207642613,0.0176106798927204,"7919, 9733"
louvain,6,402,2,GO:0045322,0.42652207642613,0.0176106798927204,"4297, 4204"
louvain,6,402,2,GO:0061770,0.42652207642613,0.0176106798927204,"26135, 22927"
louvain,6,402,2,GO:0050833,0.42652207642613,0.0176106798927204,"25874, 51660"
louvain,6,402,2,GO:0070888,0.42652207642613,0.0176106798927204,"10419, 10514"
louvain,6,402,2,GO:0140938,0.42652207642613,0.0176106798927204,"10419, 64324"
louvain,6,402,2,GO:0016462,0.42652207642613,0.0176106798927204,"158471, 249"
louvain,6,402,2,GO:0061649,0.42652207642613,0.0176106798927204,"7158, 9958"
louvain,6,402,2,GO:0001164,0.42652207642613,0.0176106798927204,"6597, 7343"
louvain,6,402,2,GO:0002151,0.42652207642613,0.0176106798927204,"2332, 22907"
louvain,6,402,2,GO:0044547,0.42652207642613,0.0176106798927204,"6426, 4691"
louvain,6,402,2,GO:0030620,0.42652207642613,0.0176106798927204,"10594, 6738"
louvain,6,402,2,GO:0030623,0.42652207642613,0.0176106798927204,"10594, 9343"
louvain,6,402,2,GO:1905172,0.42652207642613,0.0176106798927204,"1660, 27044"
louvain,6,402,2,GO:0086006,0.42652207642613,0.0176106798927204,"6324, 6327"
louvain,6,402,3,GO:0008494,0.432025812148414,0.0189256020427553,"26986, 10605, 23367"
louvain,6,402,3,GO:0031491,0.432025812148414,0.0189256020427553,"142, 6594, 50809"
louvain,6,402,3,GO:0035197,0.432025812148414,0.0189256020427553,"2332, 1660, 4204"
louvain,6,402,3,GO:0030957,0.432025812148414,0.0189256020427553,"4869, 60, 6597"
louvain,6,402,3,GO:0043023,0.432025812148414,0.0189256020427553,"4869, 11052, 29789"
louvain,7,285,6,GO:0016787,0.437993193135318,0.0046313479636665,"7277, 59, 51807, 7846, 58, 79861"
louvain,8,267,3,GO:0004303,0.44121281210611,0.0111080768405365,"3028, 3295, 7923"
louvain,8,267,3,GO:0043878,0.44121281210611,0.0111080768405365,"217, 216, 219"
louvain,8,267,3,GO:0071949,0.44121281210611,0.0111080768405365,"9131, 51, 8540"
louvain,6,402,7,GO:0061629,0.445323041837112,0.0197323402223897,"142, 3066, 7158, 1108, 1660, 6594, 92140"
louvain,4,364,10,GO:0050839,0.452061697889468,0.0018209937477924,"3688, 9379, 9369, 4301, 4478, 23705, 7430, 5818, 55243, 27020"
louvain,10,159,4,GO:0008139,0.460215634412709,0.0012020839239481,"3837, 3836, 23633, 3839"
louvain,10,159,4,GO:0061608,0.460215634412709,0.0012020839239481,"3837, 3836, 23633, 3839"
louvain,10,159,5,GO:0004722,0.460215634412709,0.0013903795601592,"5499, 5501, 9647, 5500, 64419"
louvain,9,256,3,GO:0004970,0.466774282528701,0.0098713594492474,"2906, 2895, 2894"
louvain,6,402,4,GO:0003678,0.492687482044856,0.0223272272829995,"2547, 1660, 22907, 7520"
louvain,6,402,4,GO:0051059,0.492687482044856,0.0223272272829995,"4869, 3066, 92140, 8904"
louvain,10,159,3,GO:0005092,0.495503204633224,0.0025322566229206,"55704, 2664, 5902"
louvain,10,159,2,GO:0050135,0.495503204633224,0.002744478978331,"3556, 11141"
louvain,10,159,2,GO:0061809,0.495503204633224,0.002744478978331,"3556, 11141"
louvain,10,159,2,GO:0005093,0.495503204633224,0.002744478978331,"2664, 2665"
louvain,10,159,2,GO:0004301,0.495503204633224,0.002744478978331,"2053, 4048"
louvain,8,267,5,GO:0043531,0.511594910939065,0.0131376336645983,"9361, 498, 56997, 513, 2746"
louvain,4,364,11,GO:0030165,0.530093214153182,0.0024022351094555,"1837, 3761, 23705, 4356, 59338, 64130, 9368, 490, 57498, 493, 729993"
louvain,9,256,12,GO:0005085,0.534374202609951,0.0115700356053514,"1793, 9844, 8874, 9266, 1795, 6654, 9826, 8924, 57580, 9732, 80005, 23096"
louvain,1,166,3,GO:0043325,0.540236954657432,0.0028684462289855,"9644, 3092, 9026"
louvain,1,166,2,GO:0030350,0.540236954657432,0.0029922489935708,"2235, 48"
louvain,9,256,6,GO:0008092,0.570535565101417,0.0126402642822066,"51517, 10006, 1739, 1398, 10580, 7168"
louvain,11,234,3,GO:0003841,0.576198686068985,0.004061823567455,"56895, 56894, 55326"
louvain,5,292,4,GO:0016616,0.583356288407538,0.0023498742735449,"1487, 1488, 127281, 115817"
louvain,11,234,4,GO:0032977,0.591461832165311,0.0050423539481278,"439, 93380, 23788, 23065"
louvain,11,234,2,GO:0050421,0.591461832165311,0.0059563125092176,"1727, 80777"
louvain,11,234,2,GO:0004340,0.591461832165311,0.0059563125092176,"3098, 3099"
louvain,11,234,2,GO:0004396,0.591461832165311,0.0059563125092176,"3098, 3099"
louvain,11,234,2,GO:0008865,0.591461832165311,0.0059563125092176,"3098, 3099"
louvain,11,234,2,GO:0033149,0.591461832165311,0.0059563125092176,"9218, 9217"
louvain,7,285,4,GO:0003678,0.592511544924318,0.00662514836707,"1654, 10856, 10111, 8607"
louvain,7,285,3,GO:0016812,0.592511544924318,0.0071602603616231,"1808, 1809, 56896"
louvain,7,285,3,GO:0061578,0.592511544924318,0.0071602603616231,"1540, 10213, 54726"
louvain,10,159,4,GO:0016791,0.598194822526654,0.0036144702267471,"5499, 5501, 2053, 5500"
louvain,3,363,4,GO:0030374,0.603394567083262,0.0236982760485873,"88, 87, 81, 5579"
louvain,3,363,6,GO:0005080,0.605967356498367,0.0255460117079638,"7532, 3315, 8878, 4082, 147906, 5579"
louvain,3,363,3,GO:0043560,0.605967356498367,0.0259351587625182,"5590, 5580, 5290"
louvain,3,363,3,GO:0140311,0.605967356498367,0.0259351587625182,"7534, 7531, 7532"
louvain,3,363,3,GO:0045294,0.605967356498367,0.0259351587625182,"3728, 1499, 8650"
louvain,3,363,3,GO:0004866,0.605967356498367,0.0259351587625182,"1471, 2, 718"
louvain,3,363,3,GO:0031698,0.605967356498367,0.0259351587625182,"4734, 2890, 5144"
louvain,3,363,3,GO:1990948,0.605967356498367,0.0259351587625182,"6201, 6224, 6135"
louvain,3,363,17,GO:0003735,0.614009546566179,0.0265885302138426,"25873, 3921, 6142, 6201, 6218, 6224, 6156, 11224, 6135, 6232, 6157, 6130, 51065, 6207, 6164, 6227, 6205"
louvain,9,256,5,GO:0030159,0.620174897580627,0.0142555439713805,"9863, 5781, 1398, 8440, 10580"
louvain,9,256,4,GO:0005154,0.620174897580627,0.0143645746670236,"2885, 2066, 10188, 6654"
louvain,4,364,37,GO:0045296,0.620346177664188,0.0035512888482518,"3688, 4301, 392, 5861, 682, 27131, 5216, 10397, 9230, 6709, 10801, 3895, 6711, 1000, 30844, 7430, 118, 5297, 989, 23348, 10938, 57488, 1500, 10652, 4735, 421, 143098, 55379, 6152, 6624, 4430, 6520, 6712, 8502, 4756, 471, 83939"
louvain,4,364,5,GO:0043495,0.620346177664188,0.0036895425356921,"3265, 55004, 3845, 9368, 64121"
louvain,4,364,6,GO:0001618,0.620346177664188,0.0037483152728954,"3688, 4684, 4340, 682, 5818, 6520"
louvain,7,285,2,GO:0043515,0.627176980923301,0.0088423743534,"23332, 1062"
louvain,7,285,2,GO:0001094,0.627176980923301,0.0088423743534,"10856, 8607"
louvain,7,285,2,GO:0004658,0.627176980923301,0.0088423743534,"5096, 5095"
louvain,7,285,2,GO:0004485,0.627176980923301,0.0088423743534,"56922, 64087"
louvain,6,402,5,GO:0002039,0.632500394569746,0.0289816394289259,"10419, 10919, 7874, 7158, 6597"
louvain,5,292,15,GO:0005200,0.642203064969593,0.0029102857929135,"1756, 1674, 5493, 7431, 4747, 2670, 1832, 3849, 8030, 3868, 4741, 3852, 3861, 4744, 51412"
louvain,10,159,3,GO:0005001,0.650979945965037,0.0042611980350178,"5792, 5786, 5789"
louvain,7,285,21,GO:0016887,0.652491529943417,0.0095278219377437,"10574, 5976, 10592, 22948, 1654, 10856, 1778, 11004, 10575, 3796, 10111, 10694, 10576, 374654, 10693, 22, 6950, 908, 8607, 5243, 8653"
louvain,4,364,4,GO:0017154,0.657772719344447,0.0053550028194851,"5362, 8829, 5364, 5361"
louvain,4,364,4,GO:0004888,0.657772719344447,0.0053550028194851,"9379, 10507, 5364, 57512"
louvain,4,364,3,GO:0097016,0.657772719344447,0.0062928910712711,"55327, 64130, 8825"
louvain,4,364,3,GO:0004579,0.657772719344447,0.0062928910712711,"6184, 3703, 201595"
louvain,4,364,3,GO:0019706,0.657772719344447,0.0062928910712711,"10652, 25921, 29801"
louvain,4,364,3,GO:1905394,0.657772719344447,0.0062928910712711,"3482, 9779, 7879"
louvain,4,364,3,GO:0015175,0.657772719344447,0.0062928910712711,"6507, 6520, 8140"
louvain,3,363,13,GO:0005102,0.667197111119207,0.0292276680097538,"351, 348, 1191, 6531, 4641, 2931, 2, 23345, 120892, 2281, 5524, 9211, 718"
louvain,9,256,3,GO:0098632,0.670459739363578,0.0162044649997239,"1272, 23114, 4897"
louvain,9,256,3,GO:0005158,0.670459739363578,0.0162044649997239,"5781, 10580, 6714"
louvain,8,267,2,GO:0004735,0.702043350531361,0.0219167611948361,"5831, 29920"
louvain,8,267,2,GO:0016746,0.702043350531361,0.0219167611948361,"1743, 8050"
louvain,8,267,2,GO:0008253,0.702043350531361,0.0219167611948361,"4907, 51559"
louvain,8,267,2,GO:0018812,0.702043350531361,0.0219167611948361,"3295, 3030"
louvain,8,267,2,GO:0017099,0.702043350531361,0.0219167611948361,"37, 84129"
louvain,8,267,2,GO:0004591,0.702043350531361,0.0219167611948361,"4967, 92259"
louvain,8,267,2,GO:0004089,0.702043350531361,0.0219167611948361,"767, 760"
louvain,8,267,2,GO:0046899,0.702043350531361,0.0219167611948361,"205, 50808"
louvain,8,267,2,GO:0016401,0.702043350531361,0.0219167611948361,"30, 51"
louvain,8,267,2,GO:0048039,0.702043350531361,0.0219167611948361,"6390, 2110"
louvain,8,267,2,GO:0051538,0.702043350531361,0.0219167611948361,"6390, 50"
louvain,8,267,4,GO:0016491,0.704661721129306,0.0223533174376366,"2108, 2110, 7386, 1347"
louvain,6,402,4,GO:0019843,0.706641830096119,0.0333872799378092,"4869, 6147, 6193, 6222"
louvain,6,402,3,GO:0106222,0.706641830096119,0.0341579132372747,"1994, 4841, 3192"
louvain,6,402,3,GO:0005095,0.706641830096119,0.0341579132372747,"2873, 8826, 10788"
louvain,6,402,3,GO:0000993,0.706641830096119,0.0341579132372747,"51637, 1660, 3192"
louvain,6,402,3,GO:0008526,0.706641830096119,0.0341579132372747,"83394, 57605, 9600"
louvain,11,234,3,GO:0019911,0.724571800998477,0.0076616353579899,"5354, 2824, 51090"
louvain,9,256,4,GO:0042169,0.729284980658367,0.0193965559631592,"5747, 1398, 6714, 3636"
louvain,9,256,2,GO:0005168,0.729284980658367,0.0201967139658661,"2885, 5335"
louvain,9,256,2,GO:0031697,0.729284980658367,0.0201967139658661,"9863, 1742"
louvain,9,256,2,GO:0051393,0.729284980658367,0.0201967139658661,"11122, 9223"
louvain,9,256,2,GO:0016004,0.729284980658367,0.0201967139658661,"2534, 6714"
louvain,9,256,2,GO:0005222,0.729284980658367,0.0201967139658661,"610, 348980"
louvain,9,256,2,GO:0015271,0.729284980658367,0.0201967139658661,"3737, 3738"
louvain,1,166,7,GO:0005543,0.736095793581087,0.0045613929015973,"273, 29993, 29924, 57731, 22905, 55040, 84557"
louvain,1,166,3,GO:0016018,0.736095793581087,0.0048183511160896,"5478, 5530, 5534"
louvain,2,168,3,GO:0031593,0.754454497197095,0.0110167071594742,"7917, 5710, 29978"
louvain,1,166,13,GO:0031625,0.768806535686038,0.0054195828296095,"30011, 7251, 51429, 81631, 7314, 7415, 7321, 23111, 54472, 84557, 7311, 6233, 9927"
louvain,3,363,8,GO:0005178,0.783258646324999,0.0369443382728998,"3146, 53616, 88, 87, 4627, 5578, 81, 7402"
louvain,3,363,2,GO:0004714,0.783258646324999,0.0396392639452785,"1956, 4916"
louvain,3,363,2,GO:0008234,0.783258646324999,0.0396392639452785,"642, 8239"
louvain,3,363,2,GO:0048403,0.783258646324999,0.0396392639452785,"4915, 2"
louvain,3,363,2,GO:0019784,0.783258646324999,0.0396392639452785,"10987, 55611"
louvain,3,363,2,GO:0004623,0.783258646324999,0.0396392639452785,"9588, 5321"
louvain,3,363,2,GO:0032036,0.783258646324999,0.0396392639452785,"10398, 103910"
louvain,3,363,2,GO:0099583,0.783258646324999,0.0396392639452785,"2915, 2890"
louvain,3,363,2,GO:0015276,0.783258646324999,0.0396392639452785,"2560, 309"
louvain,3,363,2,GO:1902936,0.783258646324999,0.0396392639452785,"4137, 11033"
louvain,3,363,2,GO:0035727,0.783258646324999,0.0396392639452785,"2596, 5538"
louvain,3,363,2,GO:0010856,0.783258646324999,0.0396392639452785,"801, 808"
louvain,3,363,2,GO:0019208,0.783258646324999,0.0396392639452785,"4659, 4660"
louvain,3,363,6,GO:0061629,0.783258646324999,0.0400331602690297,"3146, 3315, 1386, 1499, 5591, 9978"
louvain,3,363,3,GO:0015035,0.783258646324999,0.0414109556214123,"7295, 9352, 81567"
louvain,3,363,3,GO:0019887,0.783258646324999,0.0414109556214123,"11140, 3326, 5880"
louvain,3,363,3,GO:0004602,0.783258646324999,0.0414109556214123,"9588, 2950, 373156"
louvain,3,363,3,GO:0004693,0.783258646324999,0.0414109556214123,"5127, 1020, 5218"
louvain,9,256,5,GO:0005080,0.795830037147314,0.0224403233032475,"2316, 6714, 11344, 3094, 3685"
louvain,1,166,7,GO:0035091,0.80478416505298,0.0060784302496448,"23163, 146691, 51429, 3092, 26060, 55198, 9026"
louvain,3,363,28,GO:0042803,0.813094417764001,0.0433977886621269,"3320, 2058, 7249, 1613, 815, 348, 4915, 4217, 3315, 5305, 3728, 87, 1386, 817, 6772, 23345, 4627, 3326, 7295, 816, 120892, 1428, 22841, 81, 9255, 5524, 818, 7786"
louvain,3,363,4,GO:0004197,0.830108859109555,0.0460218908103254,"642, 1509, 7345, 8239"
louvain,3,363,4,GO:0008066,0.830108859109555,0.0460218908103254,"2915, 2890, 2918, 116443"
louvain,8,267,3,GO:0004252,0.844729319029282,0.0272218914490806,"9361, 83752, 9581"
louvain,11,234,22,GO:0042803,0.850660554481733,0.0094232287002004,"225, 5825, 1410, 8575, 5660, 335, 58533, 10059, 2040, 10857, 6642, 6643, 11332, 56947, 493856, 63826, 9218, 8815, 224, 11343, 9217, 950"
louvain,6,402,4,GO:0046332,0.854212816893867,0.047102331969967,"1655, 9958, 10527, 5813"
louvain,6,402,14,GO:0046982,0.854212816893867,0.0475861487167752,"5034, 5049, 10419, 121504, 8349, 2332, 553115, 55506, 8341, 8359, 8342, 6949, 85235, 9555"
louvain,6,402,2,GO:0008190,0.854212816893867,0.048173129653632,"1981, 23367"
louvain,6,402,2,GO:0097100,0.854212816893867,0.048173129653632,"11168, 6188"
louvain,6,402,2,GO:0008168,0.854212816893867,0.048173129653632,"3276, 10419"
louvain,6,402,2,GO:0062153,0.854212816893867,0.048173129653632,"10189, 4904"
louvain,6,402,2,GO:0034458,0.854212816893867,0.048173129653632,"1660, 64848"
louvain,6,402,2,GO:0070412,0.854212816893867,0.048173129653632,"142, 1655"
louvain,6,402,2,GO:0070180,0.854212816893867,0.048173129653632,"6136, 6175"
louvain,6,402,2,GO:0004407,0.854212816893867,0.048173129653632,"79885, 3066"
louvain,6,402,2,GO:1990756,0.854212816893867,0.048173129653632,"10016, 553115"
louvain,6,402,2,GO:0101005,0.854212816893867,0.048173129653632,"7874, 9958"
louvain,6,402,2,GO:0003688,0.854212816893867,0.048173129653632,"1660, 4999"
louvain,6,402,2,GO:0010385,0.854212816893867,0.048173129653632,"4204, 9555"
louvain,6,402,2,GO:0004518,0.854212816893867,0.048173129653632,"1653, 27044"
louvain,6,402,2,GO:0008525,0.854212816893867,0.048173129653632,"57605, 9600"
louvain,8,267,3,GO:0004222,0.858996539792384,0.0382194319658504,"7385, 10939, 10730"
louvain,8,267,2,GO:0043532,0.858996539792384,0.0412919471041074,"506, 498"
louvain,8,267,2,GO:0016597,0.858996539792384,0.0412919471041074,"3735, 16"
louvain,8,267,2,GO:0016655,0.858996539792384,0.0412919471041074,"10901, 374291"
louvain,8,267,2,GO:0015288,0.858996539792384,0.0412919471041074,"10452, 7416"
louvain,8,267,2,GO:0015183,0.858996539792384,0.0412919471041074,"8604, 10165"
louvain,8,267,2,GO:0004143,0.858996539792384,0.0412919471041074,"8526, 9162"
louvain,5,292,4,GO:0034236,0.862899223870599,0.0043449104928026,"5573, 6262, 5575, 2932"
louvain,7,285,3,GO:0000993,0.882328465894543,0.0133282245603405,"26523, 27161, 57805"
louvain,1,166,2,GO:0016829,0.904381635456182,0.0086521908729443,"10994, 80142"
louvain,1,166,2,GO:0004723,0.904381635456182,0.0086521908729443,"5534, 5533"
louvain,1,166,2,GO:0004439,0.904381635456182,0.0086521908729443,"8867, 3635"
louvain,1,166,2,GO:0052658,0.904381635456182,0.0086521908729443,"8867, 3635"
louvain,11,234,4,GO:0005154,0.907062044818906,0.0105047467426157,"6642, 6643, 378, 8723"
louvain,5,292,12,GO:0003682,0.916657763519772,0.0050771578039866,"1487, 57658, 4591, 5585, 1488, 5562, 54828, 5563, 8243, 10499, 9612, 51412"
louvain,12,30,6,GO:0042803,0.937588518553539,0.0053686899642233,"3612, 2947, 6285, 2944, 2946, 6521"
