"alg","cl","FL","N","Fn","Cn","Mu","OR","CIl","CIu","Fe","Fc","pval","padj","palt","paltadj","overlapGenes"
"louvain",1,"111",4843,2119,537,249,0.118911335309917,-0.061084065697284,0.298906736317118,1.05976256324133,4.18181912757613,0.105921534577912,0.635529207467469,0.909951514105583,0.909951514105583,"273, 6455, 1759, 1785, 1837, 1605, 26986, 58513, 2316, 8470, 2885, 29993, 6456, 5094, 6645, 4842, 8491, 322, 1742, 1740, 1741, 9228, 10015, 55824, 10675, 6640, 1495, 2934, 259217, 50618, 5362, 23037, 23025, 23113, 815, 4035, 10006, 6457, 4670, 4685, 334, 58512, 22839, 1739, 4130, 4915, 23095, 1399, 1398, 2017, 50807, 2048, 10458, 1499, 9693, 274, 6453, 10188, 774, 19, 2904, 11059, 2906, 23513, 11122, 5786, 5791, 5803, 9844, 1982, 63916, 2534, 6654, 5781, 3190, 4067, 10657, 4860, 403, 10236, 3728, 4043, 4356, 6133, 6853, 10570, 4190, 5478, 10949, 23136, 6092, 3191, 26060, 3183, 11252, 27316, 7360, 50944, 22941, 87, 9223, 9699, 57554, 8874, 9266, 55333, 2895, 1973, 2915, 57555, 2902, 3099, 58155, 54039, 2023, 10659, 57060, 5062, 3791, 10492, 23048, 6714, 2043, 11315, 491, 85358, 5530, 1271, 114784, 1795, 610, 445815, 22999, 23114, 23230, 2550, 9378, 6812, 1892, 2098, 1655, 1000, 3815, 3182, 9456, 3778, 57030, 869, 382, 57502, 8482, 22859, 9743, 25930, 147179, 4509, 1128, 3339, 5730, 11336, 10999, 55753, 7295, 5532, 5534, 51109, 116987, 1501, 8522, 3188, 3187, 9229, 2047, 23001, 348980, 3737, 7525, 55748, 56899, 1277, 4355, 30818, 9782, 8514, 8777, 23154, 7458, 25824, 51678, 81, 55327, 5533, 2824, 25852, 9026, 114786, 6129, 6202, 51434, 2805, 8831, 102, 2044, 21, 399687, 1528, 2674, 6134, 8502, 3706, 85365, 5286, 23362, 9732, 873, 494115, 3493, 6154, 8867, 4897, 8853, 9806, 966, 3738, 9568, 84152, 9900, 8825, 3766, 3751, 9901, 8506, 18, 51762, 23096, 8120, 718, 6900, 8936, 51493, 56181, 83733, 29919, 9922, 83660, 53917, 93377, 392862, 57605"
"louvain",1,"110",4843,28,537,4,0.291894575755729,-0.770447799479855,1.35423695099131,1.28837456770418,0.0671778173104599,0.377371742199242,0.876214265116229,0.807513945307246,0.909951514105583,"1821, 462, 3697, 966"
"louvain",1,"1",4843,14,537,2,0.290947762314665,-1.20872171385996,1.79061723848929,1.28837456770418,0.0335889086552299,0.470409876754077,0.876214265116229,0.803099131711008,0.909951514105583,"4860, 3000"
"louvain",1,"100",4843,350,537,38,-0.0254746098588548,-0.374856918102218,0.323907698384509,0.979164671455174,0.638189264449369,0.58414284341082,0.876214265116229,0.486087603591576,0.909951514105583,"2887, 3667, 57556, 7454, 10076, 29760, 6275, 157285, 3759, 51729, 23543, 177, 7422, 22794, 11248, 2533, 259, 152503, 54623, 6776, 10044, 4440, 8175, 402117, 6907, 4353, 7586, 9472, 129138, 83478, 56138, 8288, 83595, 93643, 26154, 84866, 9754, 780776"
"louvain",3,"1",4843,14,263,2,1.0705508747851,-0.431611928647089,2.57271367821728,2.63063552417165,0.140033830184042,0.174314000854535,0.608177378774325,0.963085752705724,0.963085752705724,"4069, 7347"
"louvain",3,"101",4843,2356,263,135,0.11352477003206,-0.135125494923371,0.362175034987491,1.05515728792114,9.45228353742283,0.202725792924775,0.608177378774325,0.831150663463729,0.963085752705724,"2060, 10133, 10043, 3503, 3500, 10617, 26994, 55666, 4214, 133957, 29978, 4881, 56893, 3092, 7314, 25978, 2901, 58478, 23558, 327, 8027, 7337, 1155, 5100, 7874, 23072, 6282, 9039, 6396, 79837, 56957, 9040, 64219, 6280, 57132, 23376, 7321, 7322, 57169, 6218, 196403, 23295, 3093, 23609, 51652, 29, 5716, 29968, 712, 2157, 6232, 6737, 130507, 9958, 51617, 54914, 5153, 4621, 2560, 3964, 10767, 26091, 27342, 4069, 10075, 10952, 5634, 23201, 9666, 27243, 1278, 1013, 23127, 64744, 84959, 27183, 26133, 5887, 27239, 147906, 23544, 51534, 8883, 55040, 51028, 84313, 3416, 9798, 2987, 10988, 55814, 2581, 51065, 90678, 7706, 51377, 128312, 9354, 51667, 79876, 6683, 9101, 55236, 7347, 23373, 9097, 657, 90, 3502, 161725, 58489, 5442, 221092, 3514, 713, 563, 9765, 9620, 9069, 8913, 80700, 89970, 80131, 9380, 84284, 160418, 9373, 3933, 9847, 84502, 9525, 55176, 9700, 9735, 5304"
"louvain",3,"100",4843,350,263,20,0.0582524376713791,-0.411251738562984,0.527756613905742,1.05225420966866,1.40033830184042,0.439798214997589,0.879596429995178,0.652631918570423,0.963085752705724,"1600, 8314, 27005, 4794, 8926, 27343, 23581, 29944, 51592, 55975, 9781, 8861, 57646, 9870, 7732, 8933, 53840, 6942, 219793, 79092"
"louvain",4,"111",4843,2119,502,230,0.0931336721817905,-0.0924101979923317,0.278677542355913,1.04714694783866,4.42012825193251,0.174444976193237,0.655743850030495,0.848848125033639,0.944168560225044,"22808, 7534, 7531, 4734, 2475, 5573, 7249, 10971, 53616, 7529, 7532, 7164, 5894, 2512, 2495, 387, 824, 5058, 57787, 1459, 1460, 11331, 161, 5063, 1213, 4217, 2810, 2045, 9379, 9369, 4301, 22800, 5315, 5499, 161742, 9990, 47, 9588, 998, 5594, 2037, 1471, 5881, 5879, 2932, 5515, 1114, 5601, 4140, 6230, 306, 481, 3039, 1508, 396, 3308, 23162, 3991, 55968, 7280, 11345, 6142, 11031, 5127, 6195, 26086, 5528, 2941, 2917, 4137, 5566, 8678, 2911, 10048, 5582, 4627, 7143, 23396, 1020, 1938, 203068, 5605, 5037, 1509, 5501, 4155, 5518, 7248, 23092, 5500, 6137, 253260, 5599, 27347, 10135, 5908, 2931, 5911, 5595, 5213, 116986, 5581, 310, 8924, 5910, 9349, 6146, 5604, 5602, 11346, 347733, 128, 156, 1620, 2879, 427, 5516, 5609, 6156, 10383, 26470, 55738, 10959, 10960, 10972, 10381, 1397, 23205, 11033, 1622, 127281, 523, 55558, 6187, 51440, 7267, 5962, 23122, 5519, 5529, 2257, 3305, 5291, 55054, 153090, 2011, 5906, 57521, 8567, 1917, 3045, 4282, 11069, 4133, 5756, 148252, 10920, 3046, 23052, 54769, 501, 84557, 63826, 361, 126298, 3043, 9368, 2890, 2913, 27145, 10235, 3710, 6217, 6223, 7343, 6125, 4139, 5144, 6854, 3074, 9912, 4983, 8239, 2629, 2287, 5289, 5878, 113246, 5526, 10554, 51400, 6164, 5520, 55210, 143425, 4763, 5230, 9211, 85445, 84258, 9362, 7841, 7511, 8607, 8508, 55690, 2914, 80727, 64223, 5128, 5538, 6205, 55362, 79634, 85440, 221545, 6222, 48, 5510, 84617, 7447, 5121, 9162, 51449, 793, 1476, 84446, 9024, 9520, 59283"
"louvain",4,"100",4843,350,502,41,0.148850556561118,-0.190878585452204,0.488579698574441,1.13012521343199,0.787935905779273,0.218581283343498,0.655743850030495,0.829705543532649,0.944168560225044,"405, 55596, 5321, 5600, 7083, 4192, 11083, 10743, 1602, 6300, 1386, 29127, 171024, 4215, 11221, 6744, 51222, 6167, 11197, 338699, 2132, 5606, 57418, 10818, 23143, 130813, 200844, 4776, 127795, 65244, 3758, 79813, 4775, 5603, 51070, 79443, 889, 2038, 4820, 51313, 83657"
"louvain",4,"11",4843,4,502,1,1.05995030163385,-1.20515163139072,3.32505223465841,2.41185258964143,0.0192179489214457,0.354585059209543,0.709170118419085,0.944168560225044,0.944168560225044,"2512"
